,feedforward_loop,feedback_loop,single_input_module,cascade,degree,in_degree,out_degree,degree_ratio,betweenness_centrality,in_closeness_centrality,out_closeness_centrality,pagerank,clustering_coefficient
node_0,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,-0.05540072289483891,0.5
node_1,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06374893654456301,0.5
node_2,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.18999547589229115,0.5
node_3,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.16884755709272486,0.5
node_4,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06374893654456301,0.5
node_5,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.08558018572067506,0.5
node_6,1,0,0,0,2,2,0,,0.0,0.0,0.2222222222222222,0.15092548012155715,0.5
node_7,1,0,0,0,2,1,1,1.0,0.0,0.1111111111111111,0.1111111111111111,0.20505627788933892,0.5
node_8,1,0,0,0,2,0,2,0.0,0.0,0.2222222222222222,0.0,0.06374893654456301,0.5
node_9,0,0,0,0,0,0,0,,0.0,0.0,0.0,0.06374893654456301,0.0
